iso3,adm_level,country_name,adm1_name,pa_count_strict_2000,pa_area_strict_2000_km2,pa_area10km_strict_2000_km2,pop2000_in_pa_strict_WP,pop2000_in_pa10_strict_WP,pop2000_in_pa_strict_GHSL,pop2000_in_pa10_strict_GHSL,pa_count_strict_2020,pa_area_strict_2020_km2,pa_area10km_strict_2020_km2,pop2020_in_pa_strict_WP,pop2020_in_pa10_strict_WP,pop2020_in_pa_strict_GHSL,pop2020_in_pa10_strict_GHSL,pa_count_non_2000,pa_area_non_2000_km2,pa_area10km_non_2000_km2,pop2000_in_pa_non_WP,pop2000_in_pa10_non_WP,pop2000_in_pa_non_GHSL,pop2000_in_pa10_non_GHSL,pa_count_non_2020,pa_area_non_2020_km2,pa_area10km_non_2020_km2,pop2020_in_pa_non_WP,pop2020_in_pa10_non_WP,pop2020_in_pa_non_GHSL,pop2020_in_pa10_non_GHSL,pa_count_all_2000,pa_area_all_2000_km2,pa_area10km_all_2000_km2,pop2000_in_pa_all_WP,pop2000_in_pa10_all_WP,pop2000_in_pa_all_GHSL,pop2000_in_pa10_all_GHSL,pa_count_all_2020,pa_area_all_2020_km2,pa_area10km_all_2020_km2,pop2020_in_pa_all_WP,pop2020_in_pa10_all_WP,pop2020_in_pa_all_GHSL,pop2020_in_pa10_all_GHSL,pop2000_total_WP,pop2020_total_WP,pop2000_total_GHSL,pop2020_total_GHSL,country_area_km2,adm_area_km2
VNM,1,Vietnam,Qu?ng Bình,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1213.730207871044,3194.1357554118335,25478.0,117657.0,270.0,119284.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.587714939587165,531.4733679575294,134.0,17873.0,0.0,10452.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,1219.317922810631,3725.609123369363,25612.0,135530.0,270.0,129736.0,681951.0,767369.0,798194.0,864992.0,328260.2036903326,7874.192853603442
VNM,1,Vietnam,Qu?ng Nam,1,26.67752404987363,425.17010418432153,307.0,9238.0,0.0,11122.0,1,26.67752404987363,425.17010418432153,349.0,10029.0,0.0,11738.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,103.31654293417584,1579.264797176444,20829.0,117052.0,13047.0,114173.0,1,26.67752404987363,425.17010418432153,307.0,9238.0,0.0,11122.0,4,129.99406698404948,1943.5595831800322,21177.0,125081.0,13047.0,124061.0,1165093.0,1245961.0,1356859.0,1427306.0,328260.2036903326,10496.367425127182
VNM,1,Vietnam,Qu?ng Ngãi,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,961451.0,986607.0,1117312.0,1225409.0,328260.2036903326,4313.561853761551
VNM,1,Vietnam,Qu?ng Ninh,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.24755412212009809,147.00202135500166,185.0,65734.0,29.0,121079.0,2,101.78903041215916,639.2923169888481,5796.0,117596.0,1480.0,148548.0,1,0.24755412212009809,147.00202135500166,185.0,65734.0,29.0,121079.0,2,101.78903041215916,639.2923169888481,5796.0,117596.0,1480.0,148548.0,445922.0,580766.0,545570.0,631814.0,328260.2036903326,4513.082211355252
VNM,1,Vietnam,Qu?ng Tr?,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.008293744508272,195.07484515158546,8.0,4148.0,9.0,8358.0,3,28.43101573874463,865.8056158862016,423.0,30361.0,6.0,28857.0,1,1.008293744508272,195.07484515158546,8.0,4148.0,9.0,8358.0,3,28.43101573874463,865.8056158862018,423.0,30361.0,6.0,28857.0,496100.0,539437.0,572554.0,611306.0,328260.2036903326,4760.3013895761105
VNM,1,Vietnam,Sóc Tr?ng,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,994779.0,1208005.0,1182559.0,1359402.0,328260.2036903326,3102.85596174242
VNM,1,Vietnam,S?n La,0,0.0,0.0,0.0,0.0,0.0,0.0,2,27.194125024387247,940.1438214195695,469.0,28595.0,0.0,18043.0,3,146.47084830971585,1598.241940561079,5184.0,82913.0,2474.0,64330.0,6,513.9695207489009,3581.0778061341116,23004.0,250532.0,8669.0,218673.0,3,146.47084830971588,1598.2419405610792,5184.0,82913.0,2474.0,64330.0,8,541.1636457732881,4421.292140146252,23473.0,275594.0,8669.0,232630.0,795982.0,1161999.0,928137.0,1137570.0,328260.2036903326,14365.765491068443
VNM,1,Vietnam,Tây Ninh,0,0.0,0.0,0.0,0.0,0.0,0.0,1,164.206843404339,663.5348284915518,7481.0,69168.0,1180.0,103156.0,2,81.02792253821234,854.4587045092526,11072.0,159520.0,5731.0,208738.0,4,119.21656918214616,1489.1336789576058,23763.0,549976.0,16601.0,741393.0,2,81.02792253821234,854.4587045092526,11072.0,159520.0,5731.0,208738.0,5,283.42341258648514,2030.2265335570428,31244.0,611791.0,17781.0,842307.0,869230.0,1083974.0,1019886.0,1422925.0,328260.2036903326,4219.18164431348
VNM,1,Vietnam,Thái Bình,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.8224189229128376,170.28175002701428,806.0,150828.0,266.0,207148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.8224189229128376,170.28175002701428,806.0,150828.0,266.0,207148.0,1310709.0,1313077.0,1615377.0,1650712.0,328260.2036903326,1353.658546635053
VNM,1,Vietnam,Thái Nguyên,1,2.5025386470205273,236.8071708498047,254.0,66736.0,0.0,106262.0,1,2.5025386470205273,236.8071708498047,247.0,84411.0,0.0,116399.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,89.55787731928233,626.1142285915096,18296.0,322851.0,16963.0,481145.0,1,2.5025386470205273,236.8071708498047,254.0,66736.0,0.0,106262.0,2,92.06041596630286,684.5635462619102,18542.0,332817.0,16963.0,506078.0,912926.0,1047412.0,1042084.0,1114374.0,328260.2036903326,3500.403149576098
VNM,1,Vietnam,Thanh Hóa,2,156.92986636257277,1399.8704177705117,11407.0,179232.0,3532.0,249116.0,2,156.92986636257277,1399.8704177705117,9061.0,166604.0,3118.0,246284.0,2,51.25905307421875,1185.907896412469,16896.0,461400.0,16579.0,515509.0,5,70.66244880881587,2039.4537787718632,27780.0,965530.0,34427.0,1196234.0,4,208.1889194367915,2585.7783141829805,28303.0,640632.0,20111.0,764626.0,7,227.59231517138863,3439.324196542375,36842.0,1132133.0,37545.0,1442518.0,2874733.0,2755916.0,3396439.0,3338317.0,328260.2036903326,10455.623797223638
VNM,1,Vietnam,Th?a Thiên Hu?,1,350.1293973556831,1232.871367117249,10305.0,88569.0,101.0,83910.0,1,350.1293973556831,1232.8713671172493,9255.0,85722.0,136.0,101664.0,1,7.976549338759957,794.5588970216298,100.0,24325.0,9.0,36726.0,3,407.5807529356616,2205.079726958309,7562.0,125430.0,55.0,108981.0,2,358.1059466944431,1982.7293241189416,10405.0,112258.0,110.0,120636.0,4,757.7101502913447,2992.50364524787,16817.0,173755.0,191.0,180858.0,840042.0,883971.0,916339.0,970652.0,328260.2036903326,4628.946371692928
VNM,1,Vietnam,Ti?n Giang,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1273437.0,1369961.0,1495408.0,1597650.0,328260.2036903326,2154.8445291431135
VNM,1,Vietnam,Trà Vinh,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,850159.0,923357.0,1000013.0,1070761.0,328260.2036903326,2171.8868607497843
VNM,1,Vietnam,Tuyên Quang,1,109.60792098523285,509.31563941560574,5415.0,80231.0,151.0,100526.0,1,109.60792098523285,509.31563941560574,6633.0,92496.0,276.0,91645.0,1,245.6414860726792,1212.3890803912338,6812.0,50749.0,768.0,54424.0,2,284.80020190764014,1793.1682309065145,13541.0,152883.0,7582.0,134997.0,2,355.24940705791204,1721.7047198068396,12227.0,130980.0,919.0,154950.0,3,394.408122892873,2076.770080854496,20174.0,186649.0,7858.0,184446.0,559557.0,647303.0,640594.0,675289.0,328260.2036903326,5725.663819958348
VNM,1,Vietnam,V?nh Long,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,795359.0,805747.0,912200.0,945214.0,328260.2036903326,1330.0240712827538
VNM,1,Vietnam,V?nh Phúc,1,202.02929800728018,928.5158172696923,17673.0,423219.0,3139.0,474604.0,1,202.02929800728018,928.5158172696922,20761.0,343120.0,3816.0,467700.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.40609246384804,232.87062739964784,1100.0,33342.0,1718.0,50075.0,1,202.02929800728018,928.5158172696923,17673.0,423219.0,3139.0,474604.0,2,205.43539047112813,928.5158172696922,21862.0,343120.0,5534.0,467700.0,978983.0,1022523.0,1143196.0,1203125.0,328260.2036903326,1499.3263885000963
VNM,1,Vietnam,Yên Bái,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,178.90496359472655,1348.6144642377835,11948.0,218664.0,4954.0,290424.0,1,178.90496359472655,1348.6144642377835,11081.0,244908.0,7198.0,294577.0,1,178.90496359472655,1348.6144642377835,11948.0,218664.0,4954.0,290424.0,1,178.90496359472655,1348.6144642377835,11081.0,244908.0,7198.0,294577.0,646859.0,716886.0,755285.0,775682.0,328260.2036903326,7033.591178306152
